Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	stationaryDist[1]	stationaryDist[2]	tree_length
7668	-77.50417	-119.9747	42.47055	0.00808964	0.0413825	0.0447383	0.0174448	0.0359608	0.0102577	0.0417897	0.043445	0.0575066	0.00285111	0.016845	0.000249506	0.0554424	0.0675929	0.01789	0.0100615	0.0301065	0.0594277	0.0205315	0.090817	0.0133938	0.0285905	0.0517319	0.0179205	0.0937111	0.000623807	0.0728192	0.0882626	0.0182446	0.0198798	0.0206814	0.0215931	0.00989091	0.0123645	0.00767752	1.234609	0.7653909	0.295392	0.551711	0.830652	1.20387	1.81254	3.38533	0.8817481	0.619946	0.0070356	0.0359906	0.0389091	0.0151718	0.0312752	0.00892117	0.0363447	0.0377843	0.0500138	0.00247962	0.0146501	0.000216996	0.0482185	0.0587859	0.015559	0.00875052	0.0261838	0.0516846	0.0178563	0.078984	0.0116486	0.0248653	0.0449915	0.0155855	0.081501	0.000542528	0.0633312	0.0767624	0.0158674	0.0172896	0.0179867	0.0187796	0.00860217	0.0107534	0.00667718	0.382695	0.617305	1.149816
7704	-70.28255	-111.3903	41.10779	0.0851041	0.00955341	0.160511	0.0549268	0.0212789	0.00205457	0.00642315	0.0137189	0.0133654	0.000361487	0.000608992	0.000997426	0.0358721	0.00207562	0.0105656	0.0261153	0.0205501	0.0200674	0.00597095	0.0588061	0.0453882	0.189429	0.0374133	0.0839296	0.0379033	0.00954152	0.0561756	0.0139466	0.0512624	0.02514	0.0861141	0.00975539	0.00185862	0.0242707	0.00697153	0.6792096	1.32079	0.256435	0.51494	0.812968	1.23006	1.94197	3.89962	0.9840092	1.944599	0.0693015	0.00777948	0.130706	0.0447277	0.0173277	0.00167306	0.00523046	0.0111715	0.0108836	0.000294364	0.000495911	0.000812219	0.0292112	0.00169021	0.00860372	0.021266	0.0167343	0.0163412	0.00486223	0.0478867	0.0369603	0.154254	0.0304662	0.0683451	0.0308652	0.0077698	0.0457446	0.0113569	0.0417437	0.0204719	0.070124	0.00794396	0.0015135	0.019764	0.00567702	0.660395	0.339605	1.228026
7740	-77.93182	-120.369	42.43716	0.00571117	0.0771418	0.017008	0.0238817	0.0276947	0.000955472	0.0345191	0.0270861	0.00549951	0.0020627	0.0189873	0.0031367	0.0010307	0.0177861	0.0208464	0.00307682	0.00901346	0.073666	0.027988	0.0282655	0.000770064	0.0306538	0.0230011	0.0074452	0.0252684	0.038766	0.00181265	0.00584274	0.000155233	0.0433148	0.00296476	0.0040943	0.00201169	0.00222993	0.0375571	0.9780963	1.021904	0.308561	0.563573	0.836182	1.19591	1.77439	3.24086	0.8502113	1.044788	0.00876963	0.118453	0.0261161	0.0366708	0.0425258	0.00146715	0.0530049	0.0415912	0.00844461	0.00316732	0.0291553	0.00481646	0.00158267	0.027311	0.03201	0.00472452	0.0138404	0.113116	0.0429761	0.0434023	0.00118245	0.0470696	0.0353187	0.0114323	0.0388002	0.059526	0.00278337	0.00897164	0.000238363	0.0665108	0.00455245	0.00628688	0.00308898	0.00342411	0.0576696	0.510952	0.489048	0.6512449
7776	-69.66808	-111.693	42.02494	0.0723892	0.0924183	0.0611061	0.0469783	0.0473949	0.0154547	0.0370106	0.0121773	0.0176478	0.00480959	0.0131685	0.0322964	0.00961539	0.013984	0.0115864	0.00245496	0.0247737	0.0616134	0.0798153	0.0892553	0.00480986	0.00184025	0.111294	0.0225732	0.0871006	0.00182423	0.00859516	0.023042	0.0047921	0.0618033	0.00674443	0.025627	0.00534448	0.0229364	0.026619	0.8749282	1.125072	0.432609	0.664542	0.880299	1.13598	1.5048	2.31156	0.6058754	1.285902	0.0623563	0.0796094	0.052637	0.0404672	0.0408261	0.0133128	0.0318811	0.0104896	0.0152019	0.004143	0.0113434	0.0278202	0.00828273	0.0120459	0.00998054	0.00211471	0.0213402	0.053074	0.0687531	0.0768848	0.00414323	0.0015852	0.0958694	0.0194446	0.0750288	0.0015714	0.0074039	0.0198484	0.00412793	0.0532376	0.00580968	0.0220752	0.00460375	0.0197575	0.0229297	0.562536	0.437464	1.160896
7812	-81.44022	-124.1042	42.66401	0.0116235	0.0709445	0.0212623	0.0656828	0.0265527	0.0311505	0.0483969	0.00205409	0.018876	0.010218	0.0477562	0.00630595	0.0121177	0.050677	0.0287505	0.00211057	0.0157984	0.0869343	0.0321209	0.00627722	0.0657628	0.00122164	0.0493842	0.0283475	0.0600515	0.00837991	0.0471415	0.0417514	0.0185605	0.0592064	0.0482995	0.0330166	0.0135331	0.0055017	0.021768	0.8615618	1.138438	0.988453	0.994352	0.998234	1.00177	1.00568	1.01168	0.008398048	1.321366	0.0105905	0.0646398	0.0193728	0.0598456	0.024193	0.0283822	0.0440959	0.00187155	0.0171985	0.00930998	0.0435122	0.00574555	0.0110409	0.0461734	0.0261955	0.001923	0.0143944	0.0792086	0.0292664	0.00571938	0.0599186	0.00111308	0.0449955	0.0258283	0.0547148	0.0076352	0.0429521	0.038041	0.0169111	0.0539448	0.0440072	0.0300825	0.0123304	0.00501277	0.0198335	0.569219	0.430781	1.097537
7848	-78.57959	-120.8384	42.2588	0.0527783	0.0425767	0.041453	0.0128605	0.132425	0.00833209	0.0471466	0.00406537	0.0193384	0.0105786	0.00570029	0.037136	0.00613997	0.00244038	0.0281381	0.00251659	0.0283633	0.0556096	0.0572765	0.00142213	0.00134871	0.0220485	0.00775943	0.0421722	0.00960579	0.0707187	0.0185854	0.0257653	0.0142234	0.00403295	0.00749651	0.053151	0.00826731	0.00787544	0.0288459	0.6951054	1.304895	0.755373	0.872125	0.958212	1.04361	1.14662	1.32385	0.2028527	1.877261	0.0574805	0.0463701	0.0451462	0.0140063	0.144223	0.00907443	0.0513471	0.00442758	0.0210613	0.0115211	0.00620815	0.0404446	0.00668701	0.0026578	0.030645	0.00274081	0.0308903	0.0605641	0.0623795	0.00154883	0.00146887	0.0240129	0.00845076	0.0459295	0.0104616	0.0770193	0.0202413	0.0280609	0.0154907	0.00439226	0.00816441	0.0578864	0.00900388	0.00857709	0.0314159	0.652447	0.347553	0.918194
7884	-74.40698	-117.6726	43.26561	0.0248122	0.0410677	0.00371799	0.0101218	0.0329967	0.00649067	0.00483692	0.00179207	0.00911568	0.00323599	0.00511184	0.000913869	0.0117696	0.0117147	0.00225775	0.00375458	0.00158292	0.0090777	0.0395213	0.0213229	0.0032723	0.00489994	0.00978071	0.0125845	0.00876444	0.016098	0.00247958	0.00723767	0.0100007	0.0168666	0.00527338	0.0123114	0.00752272	0.00809194	0.0118022	1.561922	0.4380783	0.206612	0.463446	0.78668	1.27117	2.15775	4.84	1.140218	0.280474	0.0649192	0.107451	0.00972784	0.026483	0.0863333	0.0169824	0.0126554	0.00468882	0.0238505	0.00846672	0.0133747	0.00239107	0.0307944	0.0306506	0.00590722	0.00982357	0.00414159	0.0237511	0.103404	0.0557897	0.00856174	0.0128203	0.0255905	0.0329263	0.0229315	0.0421192	0.00648764	0.0189368	0.0261661	0.0441302	0.0137974	0.032212	0.0196826	0.0211719	0.0308797	0.219039	0.780961	0.3822009
7920	-66.48696	-108.7958	42.30882	0.0196476	0.15718	0.0131231	0.0490529	0.108063	0.0189685	0.0122144	0.0311642	0.0444477	0.0123417	0.030151	0.00488793	0.0108373	0.0221362	0.0120498	0.00281395	0.0155405	0.047341	0.0262691	0.0536916	0.0164699	0.0220677	0.0479483	0.00483302	0.0817849	0.015837	0.0222738	0.00969036	0.0176323	0.0374941	0.0172647	0.0201697	0.0238578	0.00349103	0.0822084	1.109148	0.8908521	0.310345	0.56516	0.836916	1.19486	1.76941	3.22222	0.8460413	0.803186	0.017622	0.140976	0.0117702	0.0439958	0.0969227	0.017013	0.0109551	0.0279514	0.0398654	0.0110694	0.0270426	0.00438401	0.00972001	0.019854	0.0108075	0.00252385	0.0139383	0.0424604	0.0235608	0.0481563	0.0147719	0.0197926	0.0430051	0.00433476	0.0733533	0.0142043	0.0199775	0.00869133	0.0158145	0.0336287	0.0154848	0.0180903	0.0213982	0.00313112	0.0737331	0.445426	0.554574	1.114945
7956	-68.57761	-110.8091	42.23147	0.0313063	0.179924	0.0379063	0.0306765	0.0108031	0.0145377	0.00864637	0.012659	0.00391532	0.00349217	0.00836215	0.0083202	0.00451086	0.0173508	0.017804	0.0437535	0.032696	0.00254754	0.00329609	0.0344268	0.0161225	0.00878215	0.0139489	0.00542695	0.0289897	0.0515727	0.0259979	0.00592447	0.024751	0.102585	0.0074676	0.0150384	0.0398228	0.012827	0.0649757	0.7879909	1.212009	0.541199	0.741238	0.910813	1.09792	1.3491	1.84775	0.4439415	1.5381	0.0336204	0.193224	0.0407083	0.0329441	0.0116017	0.0156124	0.00928552	0.0135947	0.00420475	0.00375032	0.00898029	0.00893523	0.00484431	0.0186334	0.0191201	0.0469877	0.035113	0.00273586	0.00353974	0.0369716	0.0173143	0.00943133	0.0149801	0.00582811	0.0311326	0.055385	0.0279197	0.00636241	0.0265806	0.110168	0.00801961	0.01615	0.0427666	0.0137751	0.0697788	0.606005	0.393995	0.9311675
7992	-74.65217	-113.9166	39.2644	0.0771428	0.127833	0.0321413	0.000436398	0.0181462	0.0038552	0.0422054	0.000691973	0.034582	0.00572509	0.00255252	0.0121362	0.00903501	0.00243058	0.0291926	0.0395734	0.00915245	0.0612853	0.0130855	0.018873	0.0560378	0.00357447	0.0123037	0.0659863	0.0191118	0.00504204	0.00557001	0.00398198	0.00248321	0.00563632	0.00431297	0.00623961	0.00597323	0.0128796	0.018852	0.1740972	1.825903	0.265929	0.524152	0.817477	1.22328	1.90784	3.7604	0.9577228	10.48784	0.100438	0.166436	0.0418473	0.000568182	0.023626	0.00501939	0.0549506	0.000900936	0.0450251	0.00745395	0.00332334	0.0158011	0.0117634	0.00316456	0.0380081	0.0515237	0.0119163	0.0797923	0.0170371	0.0245723	0.0729601	0.00465389	0.0160192	0.0859129	0.0248832	0.00656464	0.00725204	0.00518447	0.00323309	0.00733837	0.0056154	0.00812385	0.00777703	0.016769	0.024545	0.912951	0.0870486	0.7680607
8028	-78.51622	-119.1111	40.59486	0.0707484	0.0237739	0.0302942	0.0425339	0.00921498	0.0108919	0.00185117	0.00294246	0.00690515	0.00195733	0.00169993	0.00204268	0.00609176	0.00314138	0.00377721	0.0165216	0.0112754	0.00174062	0.0349732	0.0339901	0.00771768	0.00188338	0.000321358	0.0265443	0.0196058	0.0176428	0.000260784	0.00194098	0.0137639	0.0118462	0.0242227	0.00469555	0.00143181	0.0220709	0.0128563	0.46808	1.53192	0.141714	0.385604	0.74282	1.34622	2.59333	7.05648	1.412838	3.272774	0.146425	0.0492038	0.0626986	0.0880306	0.0190719	0.0225425	0.00383128	0.00608988	0.0142913	0.00405101	0.00351828	0.00422764	0.0126079	0.00650159	0.00781754	0.034194	0.0233362	0.00360249	0.0723826	0.070348	0.015973	0.00389796	0.000665101	0.0549376	0.0405773	0.0365146	0.000539735	0.00401717	0.0284865	0.0245175	0.0501327	0.00971819	0.00296336	0.0456792	0.0266081	0.76596	0.23404	0.4831714
8064	-77.70279	-117.9606	40.25784	0.0200193	0.0594249	0.00905613	0.0165953	0.0134374	0.010879	0.0173006	0.00284657	0.000485006	0.00445677	0.00520211	0.00790741	0.0156818	0.00760409	0.0191396	0.00327762	0.00247473	0.0109178	0.0282983	0.0630777	0.0042626	0.00183094	0.0179136	0.0165081	0.0115826	0.0126874	0.0102586	0.0304902	0.00256775	0.0225488	0.0024296	0.00711704	0.00939632	0.0274989	0.00324244	0.3696653	1.630335	0.154028	0.401597	0.752298	1.32926	2.49006	6.49231	1.352585	4.4103	0.0401657	0.119227	0.0181698	0.0332959	0.0269601	0.021827	0.0347111	0.00571122	0.000973093	0.00894185	0.0104373	0.0158651	0.0314633	0.0152565	0.0384008	0.00657607	0.00496518	0.0219049	0.0567764	0.126556	0.00855227	0.0036735	0.035941	0.0331211	0.0232388	0.0254553	0.0205823	0.0611741	0.00515182	0.0452409	0.00487464	0.0142793	0.0188523	0.0551725	0.00650549	0.815167	0.184833	0.4984168
8100	-72.60048	-114.7076	42.10713	0.0035791	0.0300015	0.0341178	0.00251169	0.00616985	0.00293066	0.000509609	0.000776569	0.00263425	0.00141135	0.000489314	0.00357732	0.000115875	0.00276278	0.0097052	0.000484016	0.000489914	0.0119846	0.00718895	0.00570805	0.0133223	0.00232689	0.00033833	0.00904996	0.00518617	0.00429571	0.00999621	0.00808241	0.00357768	0.00296294	0.00110968	0.0066754	0.00376468	0.0054053	0.0022318	1.529161	0.4708391	0.0658719	0.265385	0.661089	1.51265	3.76811	15.181	1.966779	0.3079068	0.0174187	0.146011	0.166044	0.0122239	0.0300274	0.0142629	0.00248017	0.0037794	0.0128203	0.00686877	0.0023814	0.0174101	0.000563942	0.0134459	0.0472333	0.00235561	0.00238432	0.0583266	0.0349872	0.0277799	0.0648371	0.0113245	0.00164658	0.0440443	0.0252401	0.0209064	0.0486495	0.0393355	0.0174119	0.01442	0.0054006	0.0324878	0.0183219	0.0263065	0.0108617	0.23542	0.76458	0.2054739
8136	-67.15845	-109.3986	42.24019	0.00398452	0.0205868	0.0129058	0.0148011	0.00948386	0.00394064	0.00473479	0.00744745	5.51432e-05	0.0121853	0.00176859	0.00770713	0.00179011	0.00744701	0.0417493	0.00032398	0.00230803	0.034528	0.0514402	0.0387553	0.0598863	0.00210999	0.017027	0.0179797	0.00692928	0.000697179	0.0199516	0.0278302	0.0245015	0.0101081	0.00815802	0.0395841	0.00355865	0.033696	0.00116287	0.9880525	1.011947	0.218253	0.476003	0.793268	1.26061	2.10083	4.58183	1.100582	1.024184	0.0072298	0.0373542	0.0234173	0.0268563	0.0172082	0.0071502	0.00859115	0.0135132	0.000100056	0.02211	0.00320906	0.0139844	0.00324812	0.0135124	0.075753	0.000587853	0.00418787	0.0626502	0.093337	0.0703206	0.108662	0.00382852	0.0308951	0.0326237	0.012573	0.00126501	0.0362017	0.0504971	0.0444574	0.0183409	0.0148025	0.0718243	0.00645708	0.0611406	0.00210999	0.505974	0.494026	0.5511238
8172	-70.94515	-113.278	42.33289	0.0448107	0.0351141	0.0566713	0.0136135	0.0475559	0.00625935	0.0190917	0.0057676	0.013099	0.000842873	0.00353229	0.00904867	0.0234258	0.0143778	0.0184455	0.00652321	0.00186059	0.0548675	0.0634396	0.025073	0.0320149	0.0121107	0.00591049	0.00361921	0.00764467	0.0050589	0.0133789	0.0188809	0.0045958	0.000412605	0.00680145	0.00904664	0.0345246	0.0239685	0.00764644	0.9803921	1.019608	0.265042	0.523299	0.817062	1.2239	1.91096	3.77298	0.960138	1.04	0.069042	0.054102	0.0873162	0.020975	0.0732718	0.00964409	0.0294156	0.00888642	0.0201823	0.00129866	0.00544237	0.0139417	0.0360933	0.0221527	0.02842	0.0100506	0.00286671	0.0845371	0.0977446	0.0386312	0.0493269	0.0186596	0.00910658	0.0055763	0.0117785	0.0077945	0.0206135	0.0290907	0.00708097	0.000635721	0.0104793	0.0139386	0.0531938	0.0369295	0.0117813	0.509804	0.490196	0.6490347
8208	-65.40509	-107.6224	42.21729	0.0772857	0.0486399	0.0119029	0.0235471	0.018141	4.82843e-06	0.0585655	0.0166487	0.0111788	0.00603317	0.00262248	0.00377598	0.00313715	0.00636829	0.00812038	0.000506481	0.00340889	0.022449	0.0144182	0.00140813	0.0312244	0.00369111	0.057907	0.000357389	0.0182699	0.029163	0.0490928	0.00901219	0.0152233	0.0149632	0.0134151	0.0149182	0.0555254	0.00349966	0.0277827	0.7875205	1.212479	0.410476	0.647738	0.873293	1.14509	1.54383	2.4362	0.6438478	1.539616	0.113288	0.0712978	0.0174477	0.0345161	0.0265917	7.07766e-06	0.0858471	0.0244041	0.0163862	0.00884359	0.00384411	0.00553494	0.00459853	0.00933483	0.0119031	0.000742414	0.00499685	0.0329063	0.0211346	0.00206407	0.0457696	0.00541054	0.0848817	0.000523871	0.0267806	0.0427479	0.0719616	0.0132103	0.0223148	0.0219335	0.0196642	0.0218675	0.0813907	0.0051299	0.0407246	0.60624	0.39376	0.6822078
8244	-74.89476	-116.8368	41.94202	0.0182318	0.0372164	0.0220479	0.00636305	0.00664766	0.0200786	0.00973713	0.00856168	0.0050544	0.0221978	0.0413044	0.0199009	0.00102007	0.0117731	0.000262824	0.0236661	0.000193746	0.0265012	0.0209817	0.00358593	0.00924454	0.0127735	0.0165895	0.0230235	0.00586525	0.00396215	0.0159528	0.0503809	0.0448691	0.0305973	0.00495809	0.0212799	0.000305678	0.00618901	0.00843556	0.6081356	1.391864	0.495799	0.710231	0.898751	1.11266	1.40799	2.01695	0.5072942	2.28874	0.0325712	0.0664872	0.0393887	0.0113676	0.0118761	0.0358704	0.0173954	0.0152955	0.0090297	0.0396565	0.0737904	0.035553	0.00182235	0.0210327	0.000469536	0.0422795	0.000346128	0.0473444	0.0374838	0.00640627	0.0165154	0.0228198	0.0296371	0.0411316	0.0104783	0.0070784	0.0284996	0.0900055	0.0801588	0.0546621	0.00885764	0.0380166	0.000546094	0.0110567	0.0150702	0.695932	0.304068	0.559753
8280	-77.61577	-118.3658	40.75002	0.151268	0.00607848	0.22708	0.0737823	0.0697576	0.00382167	0.0531376	0.00238405	0.0419528	0.0373824	0.00152218	0.0716784	0.0376741	0.02832	0.0252503	0.00236173	0.00837041	0.0901569	0.0884893	0.0276345	0.139012	0.0231787	0.309293	0.0103974	0.0330624	0.0269905	0.0380169	0.0488202	0.0181504	0.104624	0.0258231	0.0106378	0.00377903	0.0672498	0.00879416	0.5884023	1.411598	0.801136	0.897506	0.966826	1.03431	1.1142	1.24823	0.1603217	2.399035	0.0789527	0.00317259	0.118522	0.0385098	0.0364092	0.00199468	0.0277346	0.00124433	0.0218968	0.0195114	0.000794486	0.0374117	0.0196636	0.0147813	0.0131791	0.00123268	0.00436885	0.0470564	0.046186	0.0144235	0.0725556	0.0120979	0.161432	0.00542681	0.0172565	0.0140874	0.0198425	0.0254812	0.00947338	0.0546074	0.0134781	0.0055523	0.00197243	0.0351003	0.00459002	0.705799	0.294201	1.915932
8316	-79.01607	-119.1534	40.13728	0.14022	0.0815585	0.162249	0.00984715	0.0607642	0.113673	0.0134303	0.010415	0.0193816	0.0312399	0.0134969	0.0090139	0.00796835	0.0392207	0.0161308	0.00558444	0.0319232	0.0409234	0.060171	0.00475721	0.0819182	0.00375063	0.181403	0.00646413	0.0375667	0.0264025	0.00780616	0.00688747	0.107402	0.0204598	0.0144681	0.0121395	0.0305719	0.136223	0.00488879	0.3604194	1.639581	0.528198	0.732499	0.907449	1.10199	1.36519	1.89323	0.4615233	4.54909	0.090446	0.0526075	0.104655	0.00635168	0.0391946	0.0733221	0.00866292	0.00671798	0.0125017	0.0201506	0.00870589	0.00581422	0.00513981	0.0252984	0.0104048	0.00360212	0.0205914	0.0263967	0.038812	0.00306854	0.0528395	0.00241926	0.11701	0.00416954	0.0242316	0.0170303	0.00503519	0.00444261	0.0692773	0.0131972	0.00933235	0.00783032	0.0197197	0.0878677	0.00315341	0.81979	0.18021	1.55032
8352	-72.16616	-114.0378	41.87163	0.172162	0.0413575	0.0988707	0.00658326	0.0647354	0.00763444	0.0224335	0.0091305	0.049721	0.00254166	0.0535744	0.02701	0.0565996	0.0241316	0.00498193	0.0333038	0.026131	0.0377407	0.0590421	0.0561096	0.0687768	0.0464891	0.0410364	0.101697	0.0271034	0.00264958	0.00600609	0.121818	0.0116734	0.0633078	0.0648562	0.0133915	0.00770655	0.00254577	0.0071748	0.8860086	1.113991	0.543987	0.743098	0.911525	1.09706	1.34572	1.83828	0.4402258	1.257314	0.119554	0.02872	0.0686589	0.00457163	0.0449543	0.0053016	0.0155786	0.00634051	0.0345278	0.00176501	0.0372037	0.0187566	0.0393046	0.0167578	0.00345961	0.0231272	0.0181462	0.0262083	0.0410007	0.0389643	0.0477608	0.0322835	0.028497	0.0706213	0.0188215	0.00183995	0.00417082	0.0845944	0.0081064	0.0439629	0.0450382	0.00929949	0.00535167	0.00176787	0.00498241	0.556996	0.443004	1.440027
8388	-74.70225	-117.908	43.20577	0.0590321	0.0336614	0.0428629	0.0100469	0.0286156	0.0015654	0.00277331	0.0193115	0.012601	0.00760809	0.0558551	0.0341838	0.00317238	0.0039865	0.0212863	0.0162378	0.0309375	0.0234875	0.0560796	0.00504513	0.0117127	0.02055	0.0181397	0.0423322	0.0224945	0.000868951	0.000449557	0.0380172	0.0497017	0.0144549	0.0100752	0.0171783	0.0341838	0.00172329	0.0118576	1.437836	0.5621642	0.292036	0.548645	0.829209	1.20597	1.82267	3.42424	0.8900103	0.3909794	0.0774608	0.0441699	0.0562439	0.0131834	0.0375488	0.00205408	0.00363908	0.0253402	0.0165348	0.00998319	0.0732921	0.0448554	0.00416274	0.00523101	0.0279314	0.021307	0.0405957	0.0308198	0.0735866	0.00662013	0.0153692	0.0269654	0.0238026	0.0555476	0.0295168	0.00114022	0.0005899	0.0498855	0.0652177	0.0189675	0.0132205	0.0225411	0.0448554	0.00226127	0.0155593	0.281082	0.718918	0.7620894
8424	-70.52139	-110.9758	40.45436	0.156901	0.189259	0.158904	0.0128231	0.0182147	0.0286545	0.00798569	0.00805596	0.0645959	0.00798119	0.0114824	0.0375195	0.0114716	0.00544041	0.09132	0.0300439	0.0304037	0.0267155	0.0221596	0.0362691	0.0952815	0.0430549	0.290381	0.00872831	0.0642319	0.0112755	0.0136153	0.0411324	0.0294866	0.104026	0.0224023	0.0185225	0.00620527	0.0775579	0.0384287	0.4909189	1.509081	0.67343	0.824627	0.941616	1.062	1.21267	1.48494	0.2858809	3.073993	0.0861841	0.103958	0.0872846	0.00704358	0.0100052	0.0157397	0.00438647	0.00442506	0.0354819	0.00438399	0.00630717	0.0206091	0.00630121	0.00298836	0.0501612	0.0165028	0.0167004	0.0146746	0.012172	0.0199223	0.0523372	0.0236497	0.159504	0.00479438	0.035282	0.00619353	0.00747873	0.0225937	0.0161967	0.0571403	0.0123054	0.0101742	0.00340849	0.0426018	0.0211085	0.754541	0.245459	1.820531
8460	-71.90953	-113.6448	41.73526	0.129312	0.0463835	0.0408805	0.00561748	0.00813399	0.0880891	0.00968266	0.0187713	0.0137995	0.0297239	0.0108008	0.00839001	0.0220976	0.00163338	0.0107925	0.0192737	0.00223573	0.0151721	0.0158192	0.0665466	0.0715404	0.0339906	0.136576	0.0249804	0.0357532	0.0152459	0.0152899	0.0444333	0.00958432	0.114807	0.0258938	0.0633416	0.0057254	0.0427985	0.0054367	0.6124764	1.387524	0.759948	0.874698	0.959093	1.04265	1.14325	1.31588	0.1984858	2.265432	0.106997	0.0383794	0.033826	0.00464811	0.00673036	0.0728881	0.00801179	0.0155321	0.0114182	0.0245946	0.00893697	0.0069422	0.0182843	0.00135152	0.00893015	0.0159478	0.00184992	0.012554	0.0130894	0.0550631	0.0591951	0.028125	0.113008	0.0206697	0.0295835	0.012615	0.0126514	0.0367657	0.00793042	0.0949956	0.0214255	0.0524112	0.0047374	0.035413	0.00449852	0.693762	0.306238	1.208552
8496	-78.33534	-120.1415	41.80617	0.0617332	0.144141	0.0172644	0.00649636	0.0100583	0.0462409	0.0959923	0.0280834	0.00303089	0.0281534	0.0458716	0.0172354	0.00434284	0.00277335	0.0821351	0.0441685	0.0174003	0.0653119	0.00582486	0.0130962	0.0337238	0.0123161	0.0785306	0.0173377	0.0204891	0.0164547	0.00691398	0.0355494	0.00420989	0.0191741	0.0231895	0.0616285	0.0373802	0.0529105	0.012705	0.6764354	1.323565	0.621496	0.792975	0.930188	1.07505	1.26107	1.60902	0.3439099	1.956675	0.0526793	0.123001	0.0147324	0.0055436	0.00858318	0.0394591	0.081914	0.0239646	0.00258637	0.0240244	0.0391441	0.0147076	0.00370591	0.00236661	0.0700891	0.0376907	0.0148484	0.0557332	0.00497058	0.0111755	0.0287778	0.0105098	0.0670132	0.0147949	0.0174842	0.0140414	0.00589997	0.0303357	0.00359246	0.016362	0.0197885	0.05259	0.031898	0.0451506	0.0108417	0.661782	0.338218	1.171867
8532	-73.56343	-114.6792	41.11579	0.00313857	0.00435174	0.0126714	0.00660047	0.011469	0.0024729	0.00726951	0.00123374	0.000257975	0.00335277	0.000466837	0.00166137	0.000917812	0.00507172	0.00170923	0.013026	0.00151235	0.002512	0.00313649	0.000452362	0.00776022	0.000211738	0.0041853	0.00173886	0.000155297	0.00397496	0.00277674	0.00280769	0.00430305	0.00409115	0.000259395	0.000343378	0.00166512	0.00199465	0.0052552	1.265263	0.7347372	0.053073	0.238846	0.639712	1.5632	4.1868	18.842	2.122993	0.5806993	0.0251474	0.0348677	0.101528	0.0528854	0.0918939	0.0198138	0.058246	0.00988516	0.00206699	0.0268636	0.00374047	0.0133115	0.00735385	0.0406365	0.013695	0.104369	0.0121175	0.0201271	0.0251307	0.00362449	0.0621777	0.00169652	0.0335342	0.0139324	0.0012443	0.0318488	0.0222483	0.0224963	0.0344777	0.0327798	0.00207837	0.00275127	0.0133416	0.0159819	0.0421066	0.367369	0.632631	0.124807
8568	-72.33044	-114.5405	42.21008	0.045599	0.107296	0.0473237	0.0249623	0.0154418	0.0537314	0.0363402	0.00533151	0.00598732	0.0194339	0.0203543	0.00247754	0.0381817	0.0101216	0.0397157	0.0831265	0.000702484	0.0483825	0.0106849	0.0149638	0.00155646	0.012746	0.0449928	0.0326842	0.0175844	0.0463887	0.0584226	0.0549053	0.0370292	0.214826	0.00799749	0.00884906	0.014644	0.0212924	0.0107992	0.9428577	1.057142	0.499758	0.712991	0.899839	1.11131	1.40254	2.00097	0.5015437	1.121211	0.0375338	0.0883187	0.0389535	0.0205472	0.0127106	0.0442278	0.0299127	0.00438852	0.00492834	0.0159966	0.0167542	0.00203933	0.0314285	0.00833141	0.0326911	0.0684238	0.000578235	0.0398251	0.00879506	0.0123171	0.00128116	0.0104916	0.0370349	0.0269033	0.0144743	0.0381839	0.0480893	0.0451941	0.0304798	0.17683	0.00658296	0.00728391	0.0120539	0.0175263	0.00888911	0.528571	0.471429	1.214877
