Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	stationaryDist[1]	stationaryDist[2]	tree_length
7668	-77.89911	-119.792	41.89291	0.00082668	0.0160394	0.0215542	0.0305717	0.00606246	5.12092e-05	0.00104919	0.0071891	0.0034558	0.000295054	0.00217465	8.68133e-05	0.0108746	0.00878744	0.0114382	0.00843254	0.0175874	0.00624952	0.0248564	0.000152372	0.025004	0.00951891	0.00548734	0.004208	0.0148903	0.0024738	0.0196268	0.00893657	0.00444095	0.00560795	0.00162521	0.00121403	0.0174777	0.0050326	0.000619044	1.131417	0.8685835	0.105438	0.33382	0.710141	1.40817	2.99562	9.48427	1.626641	0.7676956	0.00272026	0.0527789	0.0709257	0.100598	0.019949	0.000168508	0.00345245	0.0236563	0.0113716	0.000970897	0.00715587	0.000285666	0.0357838	0.0289158	0.0376382	0.0277479	0.0578727	0.0205645	0.0817918	0.000501392	0.0822777	0.0313227	0.0180565	0.0138468	0.0489977	0.00814024	0.0645836	0.0294065	0.0146133	0.0184534	0.00534787	0.00399487	0.0575118	0.0165602	0.00203701	0.434292	0.565708	0.3038979
7704	-66.58746	-110.1745	43.58706	0.0041297	0.0783895	0.0385561	0.0560831	0.0840541	0.00451583	0.0195943	0.0174012	0.00448955	0.0113538	0.0154761	0.00403895	0.0326413	0.00576515	0.0354108	0.00243862	0.00581155	0.0161387	0.0977526	0.0485129	0.0498251	0.0374187	0.02207	0.0187968	0.0279636	0.0264071	0.022273	0.030339	0.000344584	0.00212709	0.00593614	0.0581106	0.014508	0.0765388	0.0061792	1.44088	0.5591204	0.634633	0.801106	0.933153	1.07164	1.24827	1.57571	0.3287855	0.388041	0.004208	0.0798759	0.0392872	0.0571465	0.0856478	0.00460146	0.0199658	0.0177311	0.00457468	0.011569	0.0157695	0.00411554	0.0332602	0.00587447	0.0360822	0.00248486	0.00592174	0.0164447	0.0996062	0.0494328	0.0507699	0.0381282	0.0224884	0.0191532	0.0284938	0.0269078	0.0226954	0.0309142	0.000351118	0.00216742	0.00604869	0.0592124	0.0147831	0.0779901	0.00629637	0.27956	0.72044	0.9813915
7740	-66.79968	-109.9116	43.11197	0.0347977	0.101029	0.0221019	0.0234892	0.0175635	0.0118404	0.0283992	0.00185464	0.00746104	0.00880854	0.0077569	0.00137624	0.00756687	0.00525006	0.00963093	0.0042023	0.0235429	0.00874231	0.0203169	0.0102255	0.0188999	0.00238004	0.00881138	0.0023883	0.0204841	0.00909188	0.026695	0.00245259	0.00229178	0.0354067	0.00186069	0.0398091	0.0127337	0.0367764	0.00475999	1.196531	0.8034686	0.42173	0.65634	0.876895	1.14039	1.5236	2.37118	0.6242897	0.6714982	0.0599136	0.173949	0.0380543	0.040443	0.0302403	0.0203865	0.0488969	0.00319327	0.0128462	0.0151663	0.0133556	0.00236957	0.0130284	0.00903939	0.0165822	0.00723539	0.0405354	0.0150522	0.0349811	0.017606	0.0325412	0.00409789	0.0151712	0.0041121	0.0352689	0.0156541	0.0459626	0.0042228	0.00394591	0.0609622	0.00320369	0.0685422	0.0219246	0.0633205	0.00819561	0.401734	0.598266	0.5807977
7776	-79.9244	-122.2349	42.31047	0.0671691	0.0288326	0.040459	0.0598695	0.0230911	0.0227797	0.0261805	0.00472127	0.00572368	0.0136002	0.0526859	0.0640419	0.00676342	0.0509651	0.0640685	0.0033774	0.0139483	0.0407051	0.0263231	0.0271481	0.0568591	0.048683	0.0246224	0.0318788	0.00649242	0.0306465	0.0132682	0.0383376	0.0457565	0.0835237	0.0605704	0.0467859	0.00825774	0.0422011	0.00646681	1.048678	0.9513216	0.409131	0.646702	0.872857	1.14566	1.54631	2.4442	0.6462206	0.9071625	0.0565966	0.0242943	0.0340907	0.050446	0.0194566	0.0191942	0.0220597	0.00397814	0.00482277	0.0114595	0.0443931	0.0539616	0.00569886	0.0429432	0.0539841	0.0028458	0.0117529	0.0342981	0.0221798	0.022875	0.0479095	0.0410202	0.0207468	0.0268611	0.00547051	0.0258227	0.0111797	0.0323033	0.0385544	0.070377	0.0510366	0.0394218	0.00695797	0.0355586	0.00544893	0.475661	0.524339	1.186804
7812	-72.92708	-114.4981	41.57103	0.104513	0.165816	0.0286831	0.00122339	0.0405383	0.0223114	0.0241219	0.029192	0.00901928	0.0226308	0.163508	0.00813921	0.0180504	0.0217624	0.0492053	0.0158196	0.000191588	0.0333487	0.0430044	0.00925663	0.0246868	0.0215721	0.0543463	0.0262218	0.00538382	0.0225398	0.0352012	0.0498362	0.00381599	0.0941393	0.012421	0.0403065	0.0782931	0.0054199	0.0256681	0.6180516	1.381948	0.701906	0.841453	0.947569	1.05533	1.18842	1.42469	0.2559347	2.235976	0.0797694	0.126559	0.0218923	0.000933749	0.0309408	0.0170292	0.018411	0.0222807	0.00688396	0.0172729	0.124798	0.00621225	0.0137769	0.0166102	0.0375559	0.0120743	0.00014623	0.0254533	0.0328231	0.00706512	0.0188422	0.0164649	0.0414798	0.0200138	0.0041092	0.0172035	0.0268673	0.0380375	0.00291255	0.0718518	0.00948033	0.0307639	0.0597572	0.00413673	0.0195912	0.690974	0.309026	1.310188
7848	-74.48073	-115.7128	41.23205	0.0305006	0.0665613	0.00656374	0.0265891	0.00664708	0.00393068	0.0137439	0.000285759	0.0046612	0.0105859	0.0134289	0.00268347	0.010947	0.0013444	0.0169762	0.0117292	0.000293682	0.0343796	0.0162417	0.00211207	0.0026739	0.00705407	0.00209651	0.0143516	0.00521604	0.0179947	0.00615181	0.00291773	0.00133553	0.0114374	0.0032428	0.00627758	0.0042579	0.0294714	0.0319626	0.4887797	1.51122	0.313983	0.568381	0.838402	1.19275	1.75938	3.18489	0.8376159	3.091823	0.0714891	0.15601	0.0153845	0.0623212	0.0155798	0.00921295	0.0322137	0.000669777	0.0109252	0.0248119	0.0314755	0.00628967	0.0256583	0.00315108	0.0397897	0.0274915	0.00068835	0.0805809	0.0380682	0.00495039	0.00626724	0.0165337	0.00491392	0.0336382	0.0122257	0.0421771	0.014419	0.00683873	0.00313029	0.0268077	0.00760067	0.0147137	0.00997992	0.0690767	0.0749157	0.75561	0.24439	0.4266471
7884	-74.62856	-116.3432	41.71467	0.00134052	0.049741	0.00541046	0.00485931	0.0161996	0.00191351	0.0169039	0.0169429	0.00439618	0.000930497	0.0208985	0.00376251	0.0125823	0.000473829	0.0258908	0.0127767	0.0201746	0.0316559	0.0151455	0.0201665	0.00238274	0.0204456	0.00060373	0.0514309	0.0376654	0.0137247	0.00433923	0.00744114	0.0137206	0.0174171	0.00287218	0.00581526	0.033848	0.0230912	0.0377379	0.7946514	1.205349	0.187327	0.44182	0.775038	1.29026	2.26336	5.33825	1.211067	1.516827	0.00241665	0.0896719	0.00975383	0.00876024	0.0292043	0.00344963	0.0304739	0.0305442	0.00792532	0.00167748	0.0376752	0.00678295	0.0226831	0.000854207	0.0466752	0.0230335	0.0363702	0.0570684	0.0273039	0.0363557	0.00429553	0.0368588	0.00108839	0.0927183	0.0679021	0.0247424	0.00782265	0.0134147	0.0247352	0.0313991	0.00517789	0.0104836	0.0610203	0.0416283	0.0680329	0.602674	0.397326	0.5547007
7920	-81.66027	-123.449	41.78873	0.000895244	0.0797589	0.00729917	0.00222149	0.0620317	0.0248861	0.00939515	0.0258149	0.00918853	0.0095912	0.0211028	0.00260499	0.170682	0.0244368	0.0357066	0.00741965	0.0401998	0.0246907	0.0370613	0.0287265	0.00876207	0.117068	0.0364075	0.0634814	0.0750518	0.0395744	0.01648	0.01534	0.0453353	0.182414	0.0105847	0.00290662	0.0268108	0.0283596	0.0665997	0.9963416	1.003658	0.306262	0.561522	0.835232	1.19727	1.78087	3.26517	0.8556168	1.007344	0.000658806	0.0586942	0.00537143	0.00163478	0.0456488	0.0183135	0.00691385	0.018997	0.00676179	0.00705812	0.0155294	0.001917	0.125604	0.0179829	0.0262763	0.00546009	0.0295828	0.0181698	0.0272733	0.0211397	0.00644797	0.0861495	0.0267921	0.0467157	0.0552302	0.0291226	0.0121275	0.0112886	0.0333621	0.134237	0.00778926	0.00213897	0.01973	0.0208697	0.0490104	0.501829	0.498171	1.358889
7956	-71.65099	-114.6903	43.03933	0.0134427	0.0909536	0.0180983	0.0775499	0.050916	0.00423288	0.0366048	0.0118759	0.0242402	0.0131452	0.0837248	0.0152417	0.033072	0.00634162	0.0226175	0.0561459	0.0921684	0.00176602	0.00309407	0.0538489	0.0347916	0.00839126	0.00022688	0.088746	0.0693114	0.0038795	0.00181644	0.0524854	0.0110675	0.078959	0.0206623	0.0646993	0.0444642	0.0188367	0.013953	1.167657	0.832343	0.864987	0.931707	0.978173	1.02231	1.0733	1.15609	0.1048741	0.7128317	0.0110063	0.0744685	0.014818	0.0634941	0.0416876	0.00346568	0.0299703	0.0097234	0.0198467	0.0107627	0.0685499	0.0124792	0.0270777	0.00519221	0.0185181	0.0459696	0.075463	0.00144593	0.00253328	0.0440889	0.0284857	0.00687036	0.000185758	0.072661	0.0567488	0.00317635	0.00148722	0.0429725	0.00906153	0.0646478	0.0169173	0.0529727	0.0364052	0.0154226	0.0114241	0.416171	0.583829	1.221371
7992	-73.57356	-117.2092	43.63561	0.0282964	0.135009	0.0935406	0.0385001	0.0302213	0.0864049	0.00910843	0.011159	0.0172857	0.0314723	0.0238767	0.0439696	0.0586872	0.000291938	0.0179465	0.0175047	0.0312566	0.0116236	0.00165956	0.0312384	0.0547321	0.0260851	0.00380621	0.0284012	0.0609321	0.183913	0.00129572	0.028381	0.00462854	0.0652817	0.0177576	0.0403423	0.021944	0.00903141	0.0633653	1.53737	0.4626299	0.902348	0.951121	0.984487	1.01576	1.05139	1.10822	0.07429866	0.3009229	0.0212923	0.101591	0.0703869	0.0289703	0.0227407	0.0650174	0.00685385	0.00839687	0.0130071	0.0236821	0.0179666	0.033086	0.0441606	0.000219676	0.0135043	0.0131718	0.0235197	0.00874647	0.00124878	0.0235061	0.0411845	0.0196284	0.00286407	0.0213712	0.0458498	0.138389	0.000974999	0.021356	0.00348286	0.0491228	0.0133621	0.0303566	0.0165123	0.0067959	0.0476807	0.231315	0.768685	1.32895
8028	-80.98406	-124.4262	43.44215	0.00251553	0.0322829	0.040754	0.036011	0.011951	0.0150795	0.00426997	0.0162519	0.00288465	0.00621381	0.0145835	0.0126679	0.00890022	0.00300098	0.010803	0.00553556	0.00360285	0.0166763	0.00762608	0.00863455	0.0128555	0.00358936	0.00229356	0.0215362	0.0267425	0.0331129	0.0213547	0.000215239	0.00282916	0.0123861	0.000391441	0.01047	0.00756355	0.0198115	0.0315369	1.888008	0.1119921	0.088584	0.306636	0.691569	1.44599	3.2612	11.2887	1.752577	0.05931762	0.00538733	0.069138	0.0872799	0.0771223	0.0255947	0.0322947	0.00914469	0.0348056	0.00617787	0.0133077	0.0312325	0.02713	0.019061	0.00642698	0.023136	0.0118551	0.00771598	0.0357145	0.0163322	0.018492	0.0275318	0.00768709	0.00491196	0.0461226	0.0572725	0.0709155	0.0457339	0.000460962	0.00605902	0.0265264	0.000838322	0.0224229	0.0161983	0.042429	0.0675403	0.0559961	0.944004	0.4669339
8064	-80.38063	-122.5275	42.14689	0.0378667	0.164891	0.0697927	0.0668612	0.139522	0.0445438	0.0460703	0.116124	0.0189698	0.0302756	0.0609984	0.028836	0.0213587	0.0340424	0.017864	0.0409897	0.0158647	0.00345674	0.0147188	0.107864	0.0505735	0.0647026	0.024596	0.0987736	0.176333	0.0531401	0.0783689	0.00885705	0.0269054	0.027381	0.0145201	0.00916721	0.0495663	0.118122	0.043053	1.246381	0.7536195	0.766435	0.878331	0.960334	1.0413	1.13852	1.30474	0.1923399	0.6046464	0.0196713	0.085659	0.0362565	0.0347336	0.0724802	0.02314	0.023933	0.0603251	0.0098546	0.0157278	0.031688	0.01498	0.0110956	0.0176846	0.00928014	0.0212937	0.00824153	0.00179574	0.00764627	0.0560341	0.0262724	0.0336123	0.0127773	0.0513118	0.0916028	0.0276057	0.0407117	0.00460114	0.0139771	0.0142241	0.00754302	0.00476226	0.0257491	0.0613631	0.0223655	0.37681	0.62319	1.92497
8100	-75.53681	-118.5264	42.98958	0.00777684	0.389918	0.0832911	0.0445517	0.0812363	0.0051626	0.00431824	0.0685646	0.00346454	0.0210579	0.0410182	0.0319534	0.00294345	0.0317749	0.00492968	0.0207599	0.0253228	0.0184455	0.00650704	0.00460502	0.0184036	0.0152732	0.106208	0.0341072	0.0446433	0.00562235	0.0333472	0.0393394	0.0244888	0.0720603	0.00443219	0.0067401	0.0190539	0.0622429	0.00868319	1.26451	0.7354904	0.841448	0.919254	0.974075	1.02661	1.08784	1.18843	0.1248241	0.5816409	0.00558582	0.280064	0.0598249	0.0319999	0.058349	0.0037081	0.00310163	0.0492474	0.00248845	0.0151251	0.0294619	0.022951	0.00211417	0.0228227	0.00354081	0.0149111	0.0181884	0.0132488	0.00467377	0.00330762	0.0132186	0.0109701	0.0762851	0.024498	0.0320656	0.00403832	0.023952	0.028256	0.0175894	0.0517582	0.00318348	0.00484116	0.0136857	0.0447068	0.00623682	0.367745	0.632255	1.392248
8136	-73.85401	-115.6303	41.77626	0.00161753	0.0722064	0.0200811	0.0128608	0.0187943	0.00050939	0.00370666	0.00547134	0.000631548	0.000308888	0.00577227	0.0199416	0.00296201	0.00572005	0.00299763	0.00838571	0.00133491	0.0201235	0.0086605	0.00564234	0.00920458	0.00288159	0.0177874	0.0579124	0.00640321	0.0417114	0.00195483	0.0107169	0.00758123	0.00276454	0.0218649	0.0196035	0.0161849	0.00376621	0.0138623	0.5029072	1.497093	0.617303	0.790361	0.92923	1.07616	1.26524	1.61995	0.3488056	2.976877	0.00357918	0.159774	0.0444342	0.0284576	0.041587	0.00112715	0.00820188	0.0121067	0.00139745	0.000683488	0.0127725	0.0441256	0.00655416	0.012657	0.00663297	0.0185554	0.0029538	0.044528	0.0191634	0.012485	0.0203673	0.0063762	0.0393588	0.128145	0.0141686	0.0922964	0.00432554	0.0237138	0.0167753	0.00611721	0.0483813	0.0433775	0.035813	0.00833364	0.0306738	0.748546	0.251454	0.4519284
8172	-68.0975	-110.0276	41.93013	0.0106118	0.116694	0.0627371	0.00751897	0.0113953	0.0038266	0.0457094	0.00594312	0.00193083	0.0028837	0.00832082	0.00474537	0.0276695	0.0134561	0.034323	0.000830215	0.00198957	0.0258625	0.045192	0.00666767	0.0223201	0.00398662	0.00862838	0.0536457	0.00963979	0.00144287	0.0114412	0.0185461	0.0220144	0.0333789	0.015976	0.0194735	0.0165897	0.0154224	0.0136477	0.6649557	1.335044	0.426777	0.660158	0.878483	1.13833	1.51479	2.34315	0.615689	2.007719	0.0150638	0.16565	0.0890569	0.0106734	0.0161759	0.00543195	0.0648856	0.00843641	0.00274086	0.00409348	0.0118116	0.00673617	0.0392775	0.0191013	0.0487224	0.00117851	0.00282424	0.0367124	0.0641512	0.00946492	0.0316839	0.00565911	0.0122482	0.0761514	0.0136839	0.00204818	0.016241	0.0263267	0.03125	0.0473822	0.0226783	0.0276432	0.0235495	0.0218925	0.0193732	0.667522	0.332478	0.704461
8208	-76.99792	-120.4967	43.49877	0.0751009	0.0381817	0.108972	0.00314188	0.0240106	0.00119891	0.00868096	0.000542864	0.00920044	0.00263403	0.0109507	0.00191569	0.00500704	0.00311468	0.00838412	0.0184581	0.000993247	0.0165229	0.0436059	0.0183069	0.0122901	0.036753	0.0147845	0.0473617	0.00509393	4.52118e-05	0.00806503	0.0103096	0.00238991	0.0242559	0.00562908	0.0283548	0.0229966	0.00894978	0.00764585	1.640186	0.3598142	0.227779	0.486024	0.798441	1.25244	2.05751	4.39022	1.069693	0.219374	0.118484	0.0602378	0.171921	0.00495684	0.0378807	0.00189148	0.0136956	0.000856457	0.0145152	0.00415561	0.0172766	0.00302231	0.00789943	0.00491391	0.0132273	0.0291208	0.00156701	0.0260676	0.0687954	0.0288821	0.0193897	0.0579839	0.023325	0.0747209	0.00803651	7.13291e-05	0.0127239	0.0162651	0.00377048	0.0382677	0.0088808	0.0447343	0.036281	0.0141198	0.0120626	0.179907	0.820093	0.6338483
8244	-70.31069	-110.3809	40.0702	0.0338667	0.0492258	0.00370718	0.0148075	0.011899	0.00120474	0.0405613	0.00690827	0.0277738	0.00216358	0.00126841	0.0011141	0.00696707	0.00274592	0.00950096	0.0103809	0.0118124	0.0107855	0.0240762	0.0229906	0.00187058	0.00816084	0.0104422	0.0151274	0.00105809	0.00177551	0.0234209	0.000932454	0.00413198	0.0191104	0.00285223	0.0187515	4.95722e-05	0.0153114	0.0022307	0.2061721	1.793828	0.476326	0.696487	0.893289	1.11946	1.43578	2.0994	0.5362656	8.700632	0.0808302	0.117488	0.00884799	0.0353413	0.0283996	0.00287538	0.0968083	0.0164881	0.0662883	0.00516384	0.00302734	0.00265903	0.0166284	0.00655373	0.0226761	0.0247764	0.0281929	0.025742	0.0574631	0.0548721	0.00446454	0.0194776	0.0249226	0.0361049	0.00252535	0.00423765	0.0558989	0.0022255	0.00986187	0.0456112	0.00680746	0.0447544	0.000118315	0.0365439	0.00532404	0.896914	0.103086	0.4189857
8280	-72.55248	-114.761	42.20856	0.157509	0.132565	0.0294373	0.00263068	0.0123	0.0702767	0.0492287	0.0290307	0.019468	0.0239212	0.00293527	0.0201707	0.0106278	0.028517	0.0813748	0.00731163	0.0376526	0.0390072	0.0711841	0.0241867	0.00621997	0.0305743	0.0340169	0.0967531	0.0286666	0.0387866	0.0286974	0.0012162	0.0196149	0.0262808	0.00239551	0.0146946	0.000882184	0.0553442	0.0088315	0.8087326	1.191267	0.779071	0.885364	0.962727	1.03872	1.12948	1.28358	0.1805163	1.473005	0.126787	0.106709	0.0236956	0.00211757	0.0099009	0.0565694	0.0396267	0.0233683	0.0156708	0.0192554	0.00236275	0.0162364	0.00855488	0.0229548	0.0655028	0.00588551	0.0303086	0.0313989	0.0572998	0.0194691	0.00500678	0.0246109	0.027382	0.0778816	0.0230753	0.0312213	0.0231	0.000978985	0.0157891	0.0211547	0.00192827	0.0118285	0.000710116	0.0445494	0.00710893	0.595634	0.404366	1.24231
8316	-68.97595	-112.707	43.73106	0.0071156	0.0261688	0.010822	0.000280898	0.0151528	0.00988978	0.00825961	0.00891787	0.000277565	0.010105	0.00653054	0.0109196	0.00399841	0.0120526	0.0174263	0.00694769	0.00273139	0.0281154	0.0165842	0.012155	0.00219432	0.00148883	0.00259055	0.00803226	0.0119427	0.00640358	0.0303327	0.00300205	0.0086965	0.0237568	0.00212452	0.00807623	0.00147951	0.0062734	0.00399213	1.703372	0.2966285	0.274825	0.532631	0.82158	1.21717	1.87747	3.63868	0.9339307	0.174142	0.0212509	0.0781538	0.0323201	0.000838911	0.0452542	0.0295361	0.0246676	0.0266335	0.000828956	0.0301787	0.0195037	0.0326117	0.0119414	0.0359956	0.0520441	0.0207495	0.00815738	0.0839674	0.0495291	0.0363012	0.00655341	0.00444644	0.00773675	0.0239886	0.0356671	0.0191245	0.0905895	0.00896571	0.0259724	0.0709504	0.00634493	0.0241199	0.00441859	0.0187357	0.0119226	0.148314	0.851686	0.334837
8352	-74.94359	-117.6969	42.75332	0.0366162	0.0327037	0.0237759	0.0122647	0.0205468	0.00700308	0.0180792	0.0258741	0.00331125	0.0224207	0.0292068	0.0166917	0.00151358	7.79244e-05	0.0049563	0.00186219	0.00635	0.0108646	0.0154594	0.0127486	0.00331742	0.00942618	0.00880232	0.00299461	0.0238835	0.00623077	0.0137721	0.0114544	0.0147028	0.0293151	0.00348992	0.0196649	0.0126216	0.00318285	0.000214603	0.8057511	1.194249	0.757354	0.873241	0.958594	1.04319	1.14516	1.32039	0.2009581	1.482156	0.0786769	0.07027	0.0510871	0.0263529	0.0441486	0.0150475	0.0388465	0.0555955	0.00711485	0.0481751	0.0627564	0.0358653	0.00325221	0.000167435	0.0106495	0.00400128	0.0136442	0.0233446	0.0332174	0.0273929	0.0071281	0.0202539	0.0189135	0.00643448	0.0513183	0.013388	0.029592	0.0246119	0.0315918	0.0629891	0.00749877	0.0422538	0.02712	0.00683895	0.000461116	0.597124	0.402876	0.4653998
8388	-78.57042	-120.8149	42.24452	0.0143395	0.0231991	0.0274091	0.0550341	0.00541705	0.0023085	0.0129711	0.00367865	0.0370318	0.0122845	0.00965844	0.00451336	0.00339578	0.00104233	0.0574524	0.0194065	0.00649359	0.0259041	0.0315309	0.000229385	0.0292823	0.00128643	0.0175891	0.041018	0.0213887	0.0255457	0.00156789	0.00973952	0.0326375	0.0146728	0.00680739	0.0157794	0.053759	0.00939522	0.0197262	0.8885546	1.111445	0.306197	0.561464	0.835205	1.19731	1.78106	3.26587	0.8557701	1.250846	0.0219427	0.0355	0.0419423	0.0842151	0.00828936	0.00353255	0.0198489	0.00562919	0.0566672	0.0187981	0.0147797	0.00690649	0.00519634	0.00159501	0.0879156	0.0296964	0.00993671	0.0396393	0.0482496	0.000351012	0.0448088	0.00196854	0.0269154	0.0627671	0.0327296	0.0390909	0.00239924	0.0149037	0.049943	0.0224528	0.0104169	0.0241462	0.0822638	0.0143769	0.0301857	0.555723	0.444277	0.6534951
8424	-88.00155	-126.9147	38.91314	0.0536352	0.0592473	0.0361809	0.00987392	0.0118565	0.0247241	0.0143391	0.00413743	0.0221409	0.0245934	0.0361872	0.0150762	0.0282616	0.0211851	0.0124371	0.00267238	0.0116815	0.0261642	0.0150402	0.00219167	0.0392531	0.0540758	0.0139733	0.00140442	0.0169678	0.0137607	0.00177899	0.0421127	0.031995	0.00407581	0.00842982	0.0203656	0.0351154	0.0093974	0.0017769	0.1160321	1.883968	0.42483	0.658688	0.877872	1.13912	1.51817	2.35388	0.6189946	16.23661	0.0738667	0.0815956	0.0498285	0.0135984	0.0163289	0.0340501	0.0197479	0.00569808	0.0304926	0.0338702	0.0498372	0.020763	0.038922	0.0291762	0.0171284	0.00368041	0.0160878	0.0360334	0.0207135	0.00301837	0.0540596	0.0744734	0.0192441	0.00193417	0.0233681	0.0189513	0.00245003	0.0579978	0.0440636	0.00561322	0.0116096	0.0280476	0.0483611	0.0129421	0.00244716	0.941984	0.058016	0.7261086
8460	-75.36558	-118.3497	42.98409	0.00540167	0.0747985	0.0268175	0.0218159	0.0185508	0.0172733	0.0702626	0.0238924	0.01789	0.0149017	0.0117535	0.0166305	0.00228399	0.00366249	0.022038	0.00351117	0.0516221	0.0446031	0.0150916	0.0255487	0.0343966	0.00633617	0.0367353	0.027388	0.0926696	0.00267432	0.0102342	0.0118166	0.0106804	0.00448131	0.0441774	0.0218744	0.0934739	0.00501913	0.0466884	1.002029	0.997971	0.819782	0.907634	0.970217	1.0307	1.10177	1.21984	0.1436858	0.9959502	0.00576488	0.0798281	0.0286208	0.0232828	0.0197981	0.0184347	0.0749872	0.025499	0.019093	0.0159038	0.0125438	0.0177487	0.00243757	0.00390877	0.0235199	0.00374726	0.0550933	0.0476022	0.0161063	0.0272666	0.0367095	0.00676222	0.0392054	0.0292296	0.0989008	0.00285415	0.0109223	0.0126112	0.0113986	0.00478264	0.0471479	0.0233452	0.0997592	0.00535662	0.0498278	0.498986	0.501014	0.9369951
8496	-78.41441	-121.2227	42.80827	0.0441439	0.12154	0.0605615	0.048147	0.0315485	0.0204276	0.0741216	0.0173776	0.0561172	0.0135907	0.00235039	0.0116362	0.00602583	0.0203795	0.0176288	0.0187912	0.0283366	0.0618132	0.00571768	0.00473094	0.057896	0.000850049	0.023335	0.0731675	0.182899	0.0273545	0.0713986	0.0182096	0.0187049	0.0393043	0.0176567	0.0140088	0.016544	0.014965	0.0163824	1.316896	0.6831037	0.454003	0.680372	0.886788	1.12766	1.46978	2.20263	0.5709726	0.5187224	0.0350999	0.0966399	0.048154	0.0382829	0.025085	0.0162425	0.058936	0.0138174	0.0446202	0.0108063	0.00186885	0.00925221	0.00479129	0.0162042	0.0140171	0.0149414	0.0225312	0.0491493	0.00454627	0.00376169	0.0460346	0.000675896	0.0185542	0.0581773	0.145428	0.0217502	0.0567709	0.0144789	0.0148728	0.0312519	0.0140393	0.0111387	0.0131546	0.0118991	0.0130261	0.341552	0.658448	1.257663
8532	-73.30921	-114.4495	41.14025	0.0815943	0.293754	0.0843164	0.0668444	0.0168211	0.030899	0.0442415	0.0148796	0.0182868	0.0162137	0.00748702	0.0107849	0.00354632	0.0385276	0.00349157	0.0243982	0.00941557	0.0472894	0.0381604	0.0049357	0.0424097	0.00939495	0.0136158	0.054646	0.139602	0.060909	0.0330123	0.0895004	0.0794186	0.0317326	0.0197696	0.0776789	0.00466037	0.00918879	0.0121934	0.5431817	1.456818	0.785372	0.888849	0.963907	1.03744	1.12505	1.27328	0.1746915	2.682009	0.0532038	0.191543	0.0549787	0.0435861	0.0109683	0.0201478	0.0288478	0.00970227	0.011924	0.0105722	0.00488193	0.00703232	0.00231239	0.025122	0.00227669	0.0159089	0.00613944	0.0308352	0.0248826	0.00321833	0.0276533	0.006126	0.0088782	0.035632	0.0910275	0.0397159	0.0215257	0.0583589	0.0517851	0.0206913	0.0128908	0.0506507	0.0030388	0.00599157	0.00795075	0.728409	0.271591	1.533619
8568	-78.60549	-119.2168	40.6113	0.140602	0.101618	0.166834	0.0272343	0.0152345	0.0135159	0.0927862	0.0138837	0.0348282	0.0102324	0.0611343	0.0163989	0.0711236	0.00572692	0.0364556	0.0176529	0.0515644	0.0191152	0.000827454	0.0199705	0.028099	0.0383926	0.026467	0.0274434	0.0502622	0.0124708	0.0148533	0.027102	0.0145493	0.0094157	0.0119749	0.0223013	0.0199131	0.0145572	0.0282942	0.3832302	1.61677	0.528885	0.732964	0.907629	1.10177	1.36432	1.89077	0.4605835	4.218796	0.111338	0.0804685	0.132111	0.021566	0.0120637	0.0107028	0.0734745	0.0109941	0.0275794	0.00810272	0.0484104	0.0129858	0.0563206	0.00453497	0.0288681	0.0139788	0.0408322	0.0151367	0.000655235	0.015814	0.0222508	0.0304019	0.0209584	0.0217316	0.0398011	0.00987526	0.0117619	0.0214613	0.0115211	0.007456	0.00948254	0.0176597	0.0157685	0.0115274	0.0224053	0.808385	0.191615	1.262835
